1.2.826.0.1.3680043.8.498.29576506676145395920638545699615295522.dcm.png,"[(1413, 2499, 1815, 2811)]"
1.2.826.0.1.3680043.8.498.29618254910568977389501957055984299542.dcm.png,[]
1.2.826.0.1.3680043.8.498.29625608519316199250842697780297770640.dcm.png,"[(524, 2450, 825, 2665)]"
1.2.826.0.1.3680043.8.498.29678092877125285285252308574240284438.dcm.png,"[(282, 1138, 924, 1538)]"
1.2.826.0.1.3680043.8.498.29679441155963948569928590440842524990.dcm.png,"[(355, 1567, 846, 1976)]"
1.2.826.0.1.3680043.8.498.29680649680465888143487661910741031691.dcm.png,"[(7, 901, 849, 1726)]"
1.2.826.0.1.3680043.8.498.29737572394469363245373141886045516295.dcm.png,"[(103, 1537, 265, 1670)]"
1.2.826.0.1.3680043.8.498.29845688211914397231642016139923914086.dcm.png,"[(178, 1896, 402, 2203)]"
1.2.826.0.1.3680043.8.498.29853792310419574527117910415248201934.dcm.png,"[(249, 2016, 771, 2531)]"
1.2.826.0.1.3680043.8.498.29914543000491225460089488744771558390.dcm.png,"[(228, 810, 971, 1444)]"
1.2.826.0.1.3680043.8.498.30008120755066946777516311806009786009.dcm.png,"[(535, 1455, 887, 1833)]"
1.2.826.0.1.3680043.8.498.30021043204819609244011996984112010765.dcm.png,"[(880, 2328, 1049, 2516)]"
1.2.826.0.1.3680043.8.498.30034717821435386917235299372549739066.dcm.png,"[(188, 1492, 560, 1815)]"
1.2.826.0.1.3680043.8.498.30047369508534076183023720777669814766.dcm.png,"[(0, 1225, 217, 1442)]"
1.2.826.0.1.3680043.8.498.30066798461099467899751113405685357699.dcm.png,"[(33, 1458, 790, 2747)]"
1.2.826.0.1.3680043.8.498.30095590601109747647184895564862559193.dcm.png,"[(781, 2068, 1121, 2345)]"
1.2.826.0.1.3680043.8.498.30098264270538512951274946902433982557.dcm.png,"[(425, 1057, 829, 1431)]"
1.2.826.0.1.3680043.8.498.30107660556820350394250293614823192224.dcm.png,"[(725, 2770, 1102, 3115)]"
1.2.826.0.1.3680043.8.498.30170182578757130309873968806959877398.dcm.png,"[(85, 1342, 934, 2050)]"
1.2.826.0.1.3680043.8.498.30171184432104960115962851081642773602.dcm.png,"[(323, 957, 655, 1249), (46, 2231, 346, 2506)]"
1.2.826.0.1.3680043.8.498.30174603004672667781013460328589598002.dcm.png,"[(2, 1731, 585, 2457)]"
1.2.826.0.1.3680043.8.498.30176283583744093583047339948458241497.dcm.png,"[(552, 1167, 1189, 1678)]"
1.2.826.0.1.3680043.8.498.30183044175994560559626027627108831972.dcm.png,"[(331, 930, 607, 1220)]"
1.2.826.0.1.3680043.8.498.30288227834145921333828111763311585035.dcm.png,"[(153, 1910, 521, 2222)]"
1.2.826.0.1.3680043.8.498.30304026421615943815670502214744029055.dcm.png,"[(54, 940, 265, 1135)]"
1.2.826.0.1.3680043.8.498.30325502713298467439005154087505827132.dcm.png,"[(391, 917, 550, 1123)]"
1.2.826.0.1.3680043.8.498.30325603438908750995613853819650000352.dcm.png,"[(1353, 1563, 2192, 2272)]"
1.2.826.0.1.3680043.8.498.30335708953973463890080732689002373838.dcm.png,"[(714, 1963, 1267, 2336)]"
1.2.826.0.1.3680043.8.498.30338829045346979386533302301494082031.dcm.png,"[(770, 1206, 1062, 1530)]"
1.2.826.0.1.3680043.8.498.30350043604895026848586348680202901178.dcm.png,"[(570, 916, 1414, 1542)]"
1.2.826.0.1.3680043.8.498.30389327638816629278631610642974281621.dcm.png,"[(942, 1443, 1190, 1752)]"
1.2.826.0.1.3680043.8.498.30424747331831283845946636231374824436.dcm.png,"[(575, 2134, 798, 2377)]"
1.2.826.0.1.3680043.8.498.30427231883658543097814410559122943395.dcm.png,"[(222, 2450, 1011, 3111)]"
1.2.826.0.1.3680043.8.498.30535581051322436091969408953244730494.dcm.png,"[(76, 1946, 474, 2412)]"
1.2.826.0.1.3680043.8.498.30538294452910747284754641945022742167.dcm.png,"[(1439, 1881, 1821, 2175)]"
1.2.826.0.1.3680043.8.498.30539853058438542649465229884782633538.dcm.png,"[(965, 1375, 1217, 1649)]"
1.2.826.0.1.3680043.8.498.30575643060147279054087040689864160675.dcm.png,"[(290, 776, 852, 1389)]"
1.2.826.0.1.3680043.8.498.30587731581279557297670132851908819946.dcm.png,"[(49, 1309, 1397, 1926), (18, 980, 352, 1598)]"
1.2.826.0.1.3680043.8.498.30686921851896329445487730743048799740.dcm.png,"[(417, 1550, 954, 2047)]"
1.2.826.0.1.3680043.8.498.30691066028337550534614730849457796603.dcm.png,"[(110, 1819, 416, 2134)]"
1.2.826.0.1.3680043.8.498.30699475307532378157989729963778770327.dcm.png,"[(407, 2228, 778, 2688)]"
1.2.826.0.1.3680043.8.498.30729985325239480247217110660771056884.dcm.png,"[(1094, 1638, 1416, 1953)]"
1.2.826.0.1.3680043.8.498.30729996034093425622461377947289018505.dcm.png,"[(107, 1113, 641, 1697)]"
1.2.826.0.1.3680043.8.498.30749463038331101898034624927528817485.dcm.png,"[(1458, 1221, 1661, 1408)]"
1.2.826.0.1.3680043.8.498.30782452767238110092479940060393933962.dcm.png,"[(440, 2084, 1094, 2765)]"
1.2.826.0.1.3680043.8.498.30787040258133980396865862651853613576.dcm.png,"[(600, 818, 1041, 1312)]"
1.2.826.0.1.3680043.8.498.30789090235147011693661205231665207158.dcm.png,"[(669, 1691, 1054, 1987)]"
1.2.826.0.1.3680043.8.498.30795447948982368664039329889408691232.dcm.png,"[(0, 1784, 340, 2228)]"
1.2.826.0.1.3680043.8.498.30826610140490308284609573908452384136.dcm.png,"[(228, 2170, 671, 2484)]"
1.2.826.0.1.3680043.8.498.30828640983680692739156999840904194491.dcm.png,"[(636, 336, 1401, 939)]"
1.2.826.0.1.3680043.8.498.30885817665136757298780357266548735947.dcm.png,"[(249, 1768, 882, 2402)]"
1.2.826.0.1.3680043.8.498.30888717903503931727159331012382315049.dcm.png,"[(111, 2850, 335, 3068)]"
1.2.826.0.1.3680043.8.498.30900379314124257578769916523498657876.dcm.png,"[(188, 1378, 782, 1803)]"
1.2.826.0.1.3680043.8.498.30933794097852910485012750086597129076.dcm.png,"[(883, 903, 1143, 1076)]"
1.2.826.0.1.3680043.8.498.30934085702791035593054662563196622367.dcm.png,"[(611, 1463, 804, 1681)]"
1.2.826.0.1.3680043.8.498.30949814785306884433270315267561333939.dcm.png,"[(339, 1881, 674, 2136)]"
1.2.826.0.1.3680043.8.498.30958728095232971256372186051008985992.dcm.png,"[(136, 2053, 624, 2226)]"
1.2.826.0.1.3680043.8.498.30984352843481531933682000736096183539.dcm.png,"[(0, 1955, 336, 2473)]"
1.2.826.0.1.3680043.8.498.30996781868104397013242069200978716502.dcm.png,"[(268, 945, 436, 1103)]"
1.2.826.0.1.3680043.8.498.31004550434055835503239755773624262685.dcm.png,"[(1104, 1216, 1783, 1960)]"
1.2.826.0.1.3680043.8.498.31047231219551099199367742759092359874.dcm.png,"[(828, 1041, 1061, 1263)]"
1.2.826.0.1.3680043.8.498.31075521723523325205488013491495721299.dcm.png,"[(146, 1064, 1120, 1907)]"
1.2.826.0.1.3680043.8.498.31077734492023322796690313887815766109.dcm.png,"[(0, 382, 608, 997)]"
1.2.826.0.1.3680043.8.498.31091480133544321988105311364650815904.dcm.png,"[(306, 1507, 542, 1713)]"
1.2.826.0.1.3680043.8.498.31097870194297898748763836448675660895.dcm.png,"[(379, 1507, 1328, 2325)]"
1.2.826.0.1.3680043.8.498.31098872305798968149300291763193670685.dcm.png,"[(5, 1014, 595, 1794)]"
1.2.826.0.1.3680043.8.498.31111140708870311533747218855873461960.dcm.png,"[(644, 920, 863, 1106)]"
1.2.826.0.1.3680043.8.498.31123663685226906847943918459935447357.dcm.png,"[(630, 1265, 902, 1496)]"
1.2.826.0.1.3680043.8.498.31136844478630347181608683606993593933.dcm.png,"[(325, 1930, 1096, 2597)]"
1.2.826.0.1.3680043.8.498.31151249628716907445532298333430219167.dcm.png,"[(552, 710, 1159, 1291)]"
1.2.826.0.1.3680043.8.498.31208202443854476986537258287512423216.dcm.png,"[(0, 2461, 220, 2793)]"
1.2.826.0.1.3680043.8.498.31211723769867510099214674902628375985.dcm.png,"[(844, 2460, 1269, 2826)]"
1.2.826.0.1.3680043.8.498.31224417154095704634076772197115103655.dcm.png,"[(1761, 1935, 2495, 2772)]"
1.2.826.0.1.3680043.8.498.31253334387003265289226104539915902361.dcm.png,"[(74, 899, 396, 1159)]"
1.2.826.0.1.3680043.8.498.31268699262438416239498234644640492810.dcm.png,"[(1397, 1525, 1778, 1867)]"
1.2.826.0.1.3680043.8.498.31279412598032406866994836005285406730.dcm.png,"[(569, 1766, 889, 2135)]"
1.2.826.0.1.3680043.8.498.31294388724886057196863677651837462891.dcm.png,"[(487, 1331, 962, 1720)]"
1.2.826.0.1.3680043.8.498.31306168948081332503567114650638673081.dcm.png,"[(88, 1690, 462, 2060)]"
1.2.826.0.1.3680043.8.498.31314916188994144692065976033335954749.dcm.png,"[(608, 1522, 860, 1725)]"
1.2.826.0.1.3680043.8.498.31321423887333596850978308489231099301.dcm.png,"[(3, 1613, 137, 1816)]"
1.2.826.0.1.3680043.8.498.31328246223804251301811961053808418330.dcm.png,"[(633, 2026, 1176, 2567)]"
1.2.826.0.1.3680043.8.498.31349311342090146329905013582213001620.dcm.png,"[(2436, 1726, 2658, 1943)]"
1.2.826.0.1.3680043.8.498.31392617173310208489066194683875868806.dcm.png,"[(32, 628, 488, 941)]"
1.2.826.0.1.3680043.8.498.31405484222820307077058017633077703567.dcm.png,"[(489, 2640, 797, 3102)]"
1.2.826.0.1.3680043.8.498.31467577162736494306195880952401343914.dcm.png,"[(880, 1090, 1143, 1297)]"
1.2.826.0.1.3680043.8.498.31510187698669929736544795856363648090.dcm.png,"[(881, 2415, 1311, 2802)]"
1.2.826.0.1.3680043.8.498.31518898350589848564147137332071633255.dcm.png,"[(30, 765, 262, 975)]"
1.2.826.0.1.3680043.8.498.31537732063199937103080864132501137232.dcm.png,"[(670, 2131, 877, 2342)]"
1.2.826.0.1.3680043.8.498.31552739319424118275512336478523175081.dcm.png,"[(156, 1611, 440, 1804)]"
1.2.826.0.1.3680043.8.498.31560940268021079831533813962378669696.dcm.png,"[(48, 2174, 424, 2396)]"
1.2.826.0.1.3680043.8.498.31563402667067319781660512247817935829.dcm.png,"[(680, 1869, 869, 2041)]"
1.2.826.0.1.3680043.8.498.31579011978334473379878657919187658968.dcm.png,"[(562, 484, 777, 656)]"
1.2.826.0.1.3680043.8.498.31580007120480839659496609937670366903.dcm.png,"[(168, 1004, 377, 1238)]"
1.2.826.0.1.3680043.8.498.31617602041939443836521730085160553912.dcm.png,"[(97, 1791, 584, 2211)]"
1.2.826.0.1.3680043.8.498.31676940118846446355290927500091925117.dcm.png,"[(0, 1277, 570, 1751)]"
1.2.826.0.1.3680043.8.498.31704330981499013207997054064159834560.dcm.png,"[(114, 1144, 367, 1361)]"
1.2.826.0.1.3680043.8.498.31728749281271469320459121394869763771.dcm.png,"[(486, 1805, 749, 2052)]"
1.2.826.0.1.3680043.8.498.31741703723879962787381918163386192876.dcm.png,"[(106, 1380, 511, 1866)]"
1.2.826.0.1.3680043.8.498.31749344856372675128199794606377171765.dcm.png,"[(53, 912, 664, 1648)]"
1.2.826.0.1.3680043.8.498.31779702050919926216402682217041204450.dcm.png,"[(907, 1361, 1447, 1931)]"
1.2.826.0.1.3680043.8.498.31798653242155001056939666123600677439.dcm.png,"[(511, 1014, 664, 1148)]"
1.2.826.0.1.3680043.8.498.31799477907761906809590629310406888061.dcm.png,"[(458, 1025, 621, 1179)]"
1.2.826.0.1.3680043.8.498.31800879044129824580675595011972555087.dcm.png,"[(321, 1191, 664, 1611)]"
1.2.826.0.1.3680043.8.498.31809115379911391417630481126634461999.dcm.png,"[(1172, 1186, 1618, 1999)]"
1.2.826.0.1.3680043.8.498.31834238203013739216297587204547501302.dcm.png,"[(538, 999, 622, 1091)]"
1.2.826.0.1.3680043.8.498.31869470004108279458228160990033598805.dcm.png,"[(954, 2207, 1463, 2724)]"
1.2.826.0.1.3680043.8.498.31879170012752404789955187776524426324.dcm.png,"[(870, 2265, 1281, 2586)]"
1.2.826.0.1.3680043.8.498.31879200097165798283913056507983452981.dcm.png,"[(270, 1608, 460, 1781)]"
1.2.826.0.1.3680043.8.498.31892517739634058858908166072445028113.dcm.png,"[(140, 570, 460, 809)]"
1.2.826.0.1.3680043.8.498.31969799105920886600351202018845679879.dcm.png,"[(686, 1157, 823, 1325)]"
1.2.826.0.1.3680043.8.498.31971486038572847421546921805020252334.dcm.png,[]
1.2.826.0.1.3680043.8.498.31990920577276911697110481800228716718.dcm.png,"[(790, 112, 1119, 454)]"
1.2.826.0.1.3680043.8.498.32002884640254599715149105565587414387.dcm.png,"[(659, 1720, 1084, 2080)]"
1.2.826.0.1.3680043.8.498.32029094452606670654131851936400589602.dcm.png,"[(107, 2105, 401, 2287)]"
1.2.826.0.1.3680043.8.498.32058323509057714545688463082952331173.dcm.png,"[(1843, 1583, 2332, 1892), (1809, 1680, 2079, 2132)]"
1.2.826.0.1.3680043.8.498.32066326962170480520359450238589081339.dcm.png,"[(634, 556, 1004, 764)]"
1.2.826.0.1.3680043.8.498.32079542115533229852372711842140154708.dcm.png,"[(468, 2136, 874, 2572)]"
1.2.826.0.1.3680043.8.498.32138485088883138571411808973338058678.dcm.png,"[(20, 2069, 342, 2493)]"
1.2.826.0.1.3680043.8.498.32141220359065407937499464037791466136.dcm.png,"[(777, 1189, 1053, 1470)]"
1.2.826.0.1.3680043.8.498.32184738941535148114319453167573453605.dcm.png,"[(221, 1118, 543, 1359)]"
1.2.826.0.1.3680043.8.498.32185013284133081411609229079498786375.dcm.png,"[(629, 875, 1008, 1210)]"
1.2.826.0.1.3680043.8.498.32191015200211529044785566045727915919.dcm.png,"[(415, 2005, 1193, 2430)]"
1.2.826.0.1.3680043.8.498.32212705235050530043240240750665512529.dcm.png,"[(983, 1150, 1148, 1274)]"
1.2.826.0.1.3680043.8.498.32246251883404176383426893185950238658.dcm.png,"[(69, 1002, 367, 1270)]"
1.2.826.0.1.3680043.8.498.32257290341342712029215380684661167972.dcm.png,[]
1.2.826.0.1.3680043.8.498.32275007255218844931739772113010502715.dcm.png,"[(1, 553, 236, 781)]"
1.2.826.0.1.3680043.8.498.32289762401117718139937488786928117371.dcm.png,"[(2, 9, 130, 216)]"
1.2.826.0.1.3680043.8.498.32309243116592353783567516518524000217.dcm.png,"[(1588, 3346, 1878, 3756)]"
1.2.826.0.1.3680043.8.498.32314464687007625402433167115574963281.dcm.png,"[(165, 347, 437, 661), (405, 470, 780, 804)]"
1.2.826.0.1.3680043.8.498.32323411410783494535589413824143721429.dcm.png,"[(972, 966, 1318, 1411)]"
1.2.826.0.1.3680043.8.498.32344814332028689835578631256045612007.dcm.png,"[(1006, 1430, 1193, 1603)]"
1.2.826.0.1.3680043.8.498.32346420318952372537075207037173936513.dcm.png,"[(172, 1224, 559, 1457), (1009, 1903, 1342, 2281)]"
1.2.826.0.1.3680043.8.498.32381040099563993937658811748294314668.dcm.png,"[(132, 1317, 391, 1482)]"
1.2.826.0.1.3680043.8.498.32408422818850330293856564319083144611.dcm.png,"[(0, 458, 180, 709)]"
1.2.826.0.1.3680043.8.498.32418564106049295268010837034311148143.dcm.png,"[(211, 357, 363, 475)]"
1.2.826.0.1.3680043.8.498.32426583932136478958125268975651945451.dcm.png,"[(589, 1711, 972, 2090)]"
1.2.826.0.1.3680043.8.498.32504548516245570170840693372624668348.dcm.png,"[(941, 857, 1129, 1091)]"
1.2.826.0.1.3680043.8.498.32530149374308207594684791563831450298.dcm.png,"[(276, 1450, 602, 1782)]"
1.2.826.0.1.3680043.8.498.32577665292483810711386238009492722687.dcm.png,[]
1.2.826.0.1.3680043.8.498.32591305809190280271636325033121440155.dcm.png,"[(785, 953, 905, 1075), (879, 1257, 1019, 1369)]"
1.2.826.0.1.3680043.8.498.32615482185413484292792100270571376281.dcm.png,"[(731, 1105, 897, 1215)]"
1.2.826.0.1.3680043.8.498.32641818180730232699711395978284304237.dcm.png,"[(1001, 1279, 1241, 1586)]"
1.2.826.0.1.3680043.8.498.32644699377789942404805042673375641855.dcm.png,"[(105, 1446, 480, 1833)]"
1.2.826.0.1.3680043.8.498.32654892954664711817808470967050020038.dcm.png,"[(586, 1073, 831, 1333)]"
1.2.826.0.1.3680043.8.498.32664205305461867210621104903578147473.dcm.png,"[(1449, 2214, 1813, 2561)]"
1.2.826.0.1.3680043.8.498.32683124610985433190558620346899543712.dcm.png,"[(1138, 1379, 1543, 1728)]"
1.2.826.0.1.3680043.8.498.32735135745302497738683449854340108478.dcm.png,"[(8, 1667, 970, 2602)]"
1.2.826.0.1.3680043.8.498.32748358535939784609486814476722072571.dcm.png,"[(112, 1748, 374, 2024)]"
1.2.826.0.1.3680043.8.498.32798521916120288686619000926386447669.dcm.png,"[(1171, 1255, 1514, 1521), (1115, 708, 1425, 1029)]"
1.2.826.0.1.3680043.8.498.32802500308873796702647248540278806103.dcm.png,"[(342, 1374, 912, 1785)]"
1.2.826.0.1.3680043.8.498.32841577599005312739783661292534999681.dcm.png,"[(1493, 711, 1940, 1046)]"
1.2.826.0.1.3680043.8.498.32871299698118821421953424620789982760.dcm.png,"[(588, 1305, 946, 1564), (720, 1833, 1014, 2110)]"
1.2.826.0.1.3680043.8.498.32875139608553968644957029790000453349.dcm.png,"[(1026, 2239, 1262, 2453)]"
1.2.826.0.1.3680043.8.498.32877392179002071589889896489066380735.dcm.png,"[(138, 675, 472, 1019)]"
1.2.826.0.1.3680043.8.498.32888270032244421967060887697600554838.dcm.png,"[(19, 1459, 423, 1966)]"
1.2.826.0.1.3680043.8.498.32903442145044535293842685345171123565.dcm.png,"[(778, 1931, 1071, 2175)]"
1.2.826.0.1.3680043.8.498.32905181442440532347414001178372729499.dcm.png,"[(676, 1131, 869, 1307)]"
1.2.826.0.1.3680043.8.498.32922755970766714792608426988662369823.dcm.png,"[(1011, 2230, 1164, 2433)]"
1.2.826.0.1.3680043.8.498.32946856659932883274653251743641488751.dcm.png,"[(316, 1015, 594, 1354)]"
1.2.826.0.1.3680043.8.498.32951075850709989795024742970083510785.dcm.png,"[(637, 2018, 1481, 3119)]"
1.2.826.0.1.3680043.8.498.32999959567664237407768798808510740483.dcm.png,"[(3, 0, 454, 861)]"
1.2.826.0.1.3680043.8.498.33011970310528768461564297382746595786.dcm.png,"[(182, 505, 617, 1095)]"
1.2.826.0.1.3680043.8.498.33017298702838368114228717133279100017.dcm.png,"[(2, 205, 724, 1297)]"
1.2.826.0.1.3680043.8.498.33034145600401246196312040460690750461.dcm.png,"[(49, 1142, 269, 1406)]"
1.2.826.0.1.3680043.8.498.33043434927204163475567151768932803283.dcm.png,"[(532, 440, 796, 670)]"
1.2.826.0.1.3680043.8.498.33051987194959258075524236705163721181.dcm.png,"[(14, 1176, 290, 1395)]"
1.2.826.0.1.3680043.8.498.33063198114214963882956303446753880622.dcm.png,"[(267, 2553, 764, 2967)]"
1.2.826.0.1.3680043.8.498.33111641340300692437845667992114547237.dcm.png,"[(604, 2500, 1705, 3379)]"
1.2.826.0.1.3680043.8.498.33112424245515820049428659559312081123.dcm.png,"[(345, 2233, 891, 2734)]"
1.2.826.0.1.3680043.8.498.33117540607622611024773794543447182840.dcm.png,"[(718, 1793, 1241, 2210)]"
1.2.826.0.1.3680043.8.498.33122139714954180696088102638480570718.dcm.png,"[(74, 712, 354, 972)]"
1.2.826.0.1.3680043.8.498.33136720745981559175922877373807854994.dcm.png,"[(117, 0, 850, 611)]"
1.2.826.0.1.3680043.8.498.33190744890785341673411425358933914137.dcm.png,"[(335, 782, 604, 993), (301, 1548, 684, 2042)]"
1.2.826.0.1.3680043.8.498.33205376807128336990151603007866138438.dcm.png,"[(778, 1843, 1119, 2049)]"
1.2.826.0.1.3680043.8.498.33219424072133761636014010017641673337.dcm.png,"[(73, 961, 394, 1236)]"
1.2.826.0.1.3680043.8.498.33244952841309948332984039673805351365.dcm.png,"[(440, 1604, 1114, 2135)]"
1.2.826.0.1.3680043.8.498.33269036232056207149636319286143322411.dcm.png,"[(877, 1193, 1144, 1452), (229, 1434, 1005, 1963)]"
1.2.826.0.1.3680043.8.498.33308323813731132633435285889202121481.dcm.png,"[(182, 757, 385, 965)]"
1.2.826.0.1.3680043.8.498.33324231125794390108715558718050110387.dcm.png,"[(512, 2164, 683, 2348)]"
1.2.826.0.1.3680043.8.498.33339419300545375345031257831446889136.dcm.png,"[(108, 2016, 496, 2351)]"
1.2.826.0.1.3680043.8.498.33342858997720947636620257537816499660.dcm.png,"[(1114, 1646, 1374, 1833), (565, 2056, 839, 2290)]"
1.2.826.0.1.3680043.8.498.33390738876577421871331389629386889153.dcm.png,"[(738, 1162, 978, 1399)]"
1.2.826.0.1.3680043.8.498.33426620392551511074624585987543603716.dcm.png,"[(866, 1319, 1244, 1758)]"
1.2.826.0.1.3680043.8.498.33427616762755529637823473994108757751.dcm.png,"[(976, 1514, 1412, 1926)]"
1.2.826.0.1.3680043.8.498.33435835863904281742922412397347962075.dcm.png,[]
1.2.826.0.1.3680043.8.498.33531763245220197734117733990261089578.dcm.png,"[(505, 2892, 806, 3179)]"
1.2.826.0.1.3680043.8.498.33534380907006924929671695279075473923.dcm.png,"[(1459, 2485, 1764, 2731)]"
1.2.826.0.1.3680043.8.498.33535810511839815831056699032468828314.dcm.png,"[(709, 1791, 1181, 2178)]"
1.2.826.0.1.3680043.8.498.33536966761924897982638103404504489431.dcm.png,"[(791, 1176, 1259, 2109)]"
1.2.826.0.1.3680043.8.498.33553870725861110783382338904917069693.dcm.png,"[(523, 192, 810, 453)]"
1.2.826.0.1.3680043.8.498.33573149616044116252541688250626268986.dcm.png,"[(545, 1397, 1056, 1913)]"
1.2.826.0.1.3680043.8.498.33584147365825709477354950728803823684.dcm.png,"[(499, 1374, 1312, 1936)]"
1.2.826.0.1.3680043.8.498.33592088368317461968375730159254049501.dcm.png,"[(459, 1480, 848, 1867)]"
1.2.826.0.1.3680043.8.498.33594731690910812780670937510542793439.dcm.png,"[(435, 1166, 806, 1434)]"
1.2.826.0.1.3680043.8.498.33601425043482934179465203774570448664.dcm.png,"[(565, 1861, 1032, 2160)]"
1.2.826.0.1.3680043.8.498.33627033862151860016000056700132809870.dcm.png,"[(1021, 2098, 1271, 2306)]"
1.2.826.0.1.3680043.8.498.33643105641576925779787077741136037701.dcm.png,"[(37, 468, 394, 797)]"
1.2.826.0.1.3680043.8.498.33649603227941907310675611943874096913.dcm.png,"[(477, 752, 1072, 1469)]"
1.2.826.0.1.3680043.8.498.33693880430194989527530943074116688154.dcm.png,"[(1928, 1496, 2163, 1767)]"
1.2.826.0.1.3680043.8.498.33705395704262151026206814542693445297.dcm.png,"[(148, 982, 832, 1560)]"
1.2.826.0.1.3680043.8.498.33762453943632060045979508364032679386.dcm.png,"[(592, 1139, 776, 1322), (286, 804, 437, 982), (562, 1025, 733, 1141)]"
1.2.826.0.1.3680043.8.498.33769200478940895574620989299992711156.dcm.png,"[(149, 1264, 485, 1527)]"
1.2.826.0.1.3680043.8.498.33769380514027745785356853923313473014.dcm.png,"[(3, 1566, 604, 2504)]"
1.2.826.0.1.3680043.8.498.33769720944372471997291630572664369997.dcm.png,"[(224, 1806, 571, 2140)]"
1.2.826.0.1.3680043.8.498.33779204386614789978612560915618858715.dcm.png,"[(2019, 1698, 2243, 2012)]"
1.2.826.0.1.3680043.8.498.33790318053252450695800938389707878853.dcm.png,"[(199, 1362, 856, 1855)]"
1.2.826.0.1.3680043.8.498.33811589729285813150814187581430691650.dcm.png,"[(396, 1851, 785, 2248)]"
1.2.826.0.1.3680043.8.498.33815638743358830039887105356111443021.dcm.png,"[(108, 1211, 514, 1617)]"
1.2.826.0.1.3680043.8.498.33872227900461577070491982864553134886.dcm.png,"[(477, 1561, 1086, 2158)]"
1.2.826.0.1.3680043.8.498.33970098036611647533045023824115885653.dcm.png,"[(115, 1995, 515, 2515)]"
1.2.826.0.1.3680043.8.498.34002364168853551704343859070778738323.dcm.png,"[(366, 1626, 844, 1955)]"
1.2.826.0.1.3680043.8.498.34027676848472398559193139132717408637.dcm.png,"[(927, 1726, 1520, 2333)]"
1.2.826.0.1.3680043.8.498.34036336479622325255709416312135530452.dcm.png,"[(977, 1219, 1291, 1601)]"
1.2.826.0.1.3680043.8.498.34103500914611952878774814065485206688.dcm.png,"[(455, 1531, 937, 1904), (847, 2553, 1271, 2910)]"
1.2.826.0.1.3680043.8.498.34124434217877580266876849985244892990.dcm.png,"[(0, 133, 885, 834)]"
1.2.826.0.1.3680043.8.498.34144276901064797410078938891048661738.dcm.png,"[(0, 991, 216, 1215)]"
1.2.826.0.1.3680043.8.498.34146242747060185026023503649204959614.dcm.png,"[(35, 839, 344, 1156)]"
1.2.826.0.1.3680043.8.498.34159009823600776812903188845303851032.dcm.png,"[(102, 1581, 616, 2064)]"
1.2.826.0.1.3680043.8.498.34183182929441800842188290879603981936.dcm.png,"[(242, 868, 473, 1048)]"
1.2.826.0.1.3680043.8.498.34199433266920404301037525491156832285.dcm.png,"[(866, 1697, 1283, 2035)]"
1.2.826.0.1.3680043.8.498.34247529446458899390536452393604766228.dcm.png,"[(595, 1819, 991, 2245)]"
1.2.826.0.1.3680043.8.498.34252117554221654137246899390289042341.dcm.png,"[(2400, 2809, 2715, 3089)]"
1.2.826.0.1.3680043.8.498.34263547997183550263078798938139119615.dcm.png,"[(1289, 3027, 1633, 3303)]"
1.2.826.0.1.3680043.8.498.34274989510592432790767650874709225993.dcm.png,"[(1568, 1428, 1881, 1818)]"
1.2.826.0.1.3680043.8.498.34303772214960983905964417998235777984.dcm.png,"[(1151, 775, 1337, 933)]"
1.2.826.0.1.3680043.8.498.34305241785724356549431697055546295644.dcm.png,"[(68, 921, 827, 1896)]"
1.2.826.0.1.3680043.8.498.34330631892042445675716569236880611724.dcm.png,"[(1144, 1530, 1498, 1858)]"
1.2.826.0.1.3680043.8.498.34338720404795117404465160284496736810.dcm.png,"[(1226, 1749, 1728, 2146)]"
1.2.826.0.1.3680043.8.498.34342514334902519238709857598159974468.dcm.png,"[(229, 836, 389, 1025)]"
1.2.826.0.1.3680043.8.498.34347216165684793360402967969862678886.dcm.png,"[(331, 700, 713, 1006)]"
1.2.826.0.1.3680043.8.498.34357911498577452579845164598761320927.dcm.png,"[(319, 1918, 905, 2398)]"
1.2.826.0.1.3680043.8.498.34358891744453373576256435015965826384.dcm.png,"[(358, 474, 578, 680)]"
1.2.826.0.1.3680043.8.498.34361196772958125945164979245600126987.dcm.png,"[(786, 2195, 1057, 2417)]"
1.2.826.0.1.3680043.8.498.34364021229341079131012236263714640452.dcm.png,"[(622, 1216, 1072, 1581)]"
1.2.826.0.1.3680043.8.498.34372300152117572097788213476332104084.dcm.png,"[(1467, 1818, 1906, 2163)]"
1.2.826.0.1.3680043.8.498.34415630196907812950519898575178551586.dcm.png,"[(503, 772, 782, 973)]"
1.2.826.0.1.3680043.8.498.34464574398851280786822795423979618966.dcm.png,"[(459, 1281, 1201, 1924)]"
1.2.826.0.1.3680043.8.498.34466093929916909307152267712155883688.dcm.png,"[(756, 1768, 1088, 2097)]"
1.2.826.0.1.3680043.8.498.34492898591123025928302577907835826779.dcm.png,"[(337, 1550, 476, 1668)]"
1.2.826.0.1.3680043.8.498.34498465059457563382716105638845522876.dcm.png,"[(1334, 1843, 1669, 2093)]"
1.2.826.0.1.3680043.8.498.34509786661666013571462578749359277293.dcm.png,"[(320, 783, 485, 920)]"
1.2.826.0.1.3680043.8.498.34514314965818827023861069987574756111.dcm.png,"[(511, 2296, 702, 2450)]"
